にやにや	スマイル	0.0410448	0.1345257	2	1
にやにや	彼	0.0198137	0.4042518	2	1
ぬかるみ	泥	0.625	0.59205484	2	1
ぬかるみ	土	0.0625	0.35687393	2	1
ねえ	が	0.010591059758	0.20805685	1	0
ねた	内容	0.049394531	0.10439287	2	1
ねた	証明	0.030682117	0.060789794	2	1
ねた	資料	0.030109	0.0762627	2	1
ねた	材料	0.025011875	0.11073208	2	1
ねた	証拠	0.023006125	0.15489648	2	1
ねぶた	祭	0.133058866941	0.36585546	2	1
ねぶた	祭り	0.044752955247	0.5699996	2	1
ねぶた	フェスティバル	0.0269204064129	0.28041247	2	1
のう	昨日	0.22648363358	0.18923299	2	0
のう	人	0.0172827498319	0.14853494	2	1
のらくら	アイドル	0.159090746212	0.14529371	2	1
のらくら	ぶらぶら	0.0568181659091	0.30488473	2	1
のろのろ	スロー	0.037575629091	0.13286744	2	1
のろま	月	0.0098776	0.026517024	2	0
のろま	で	0.00875286	0.10522066	2	0
のんびり	で	0.0264808888448	0.17529568	1	0
はあ	で	0.0344446	0.12430211	1	0
そう	はい	0.00647908549534	0.23234977	1	0
はっ	ええ	0.0357151079249	0.35274798	1	0
それ	はっきり	0.000241899992207	0.38058195	2	1
はて	全て	0.0649934	0.035391033	2	1
はて	全	0.06343465	0.053035676	2	1
はらはら	不安	0.109756	0.27879894	2	1
はらはら	心配	0.03252025	0.37334174	2	0
はん	が	0.0769420373	0.19024615	2	0
はん	さん	0.06476648532	0.15870935	2	0
はん	先生	0.0295238	0.20909686	2	0
はん	氏	0.02784093	0.064397134	2	1
ばか	馬鹿	0.0535996447314	0.76681733	2	1
ばか	親指	0.01585363	0.116585836	2	1
ばか	私	0.0143238634902	0.33072054	2	1
ばさばさ	乾燥	0.036192519363	0.32794538	2	1
ばたばた	足踏み	0.051281948718	0.22395116	2	1
ばたばた	自宅	0.04999995	0.17282589	2	1
ばっさり	大幅	0.351351	0.16718279	2	1
ばっさり	急激	0.0540541	0.08804704	2	1
ばらばら	枚	0.0267379288176	0.18016748	1	0
ばらばら	個	0.026143751634	0.19827256	1	0
駒	ばらばら	0.00221729263206	0.061030764	2	1
ばりばり	ハード	0.0206298653948	0.2052031	2	1
ばん	が	0.1080818092	0.17443557	1	0
ぱらぱら	感情	0.0875	0.11736437	2	1
ひく	かっ	0.009541990458	0.2186989	2	1
ひそひそ	個人	0.148148	0.10316352	2	1
ひそひそ	ストレート	0.096831	0.11305321	2	1
ひそひそ	私的	0.0555555	0.11003538	2	1
ひそひそ	直線	0.0510565	0.0053752516	2	1
ひそひそ	私立	0.0185185	0.046465073	2	1
ひそひそ	真っ直ぐ	0.01232395	0.19303927	2	1
謙遜	ひっそり	0.01666666	0.21257243	2	1
ひょっこり	突然	0.1225064	0.3339033	2	1
ひょっこり	偶然	0.0607657875	0.3336173	2	1
ひょっこり	私	0.020251375	0.2626214	2	1
ひょっと	で	0.0239245062749	0.12714961	2	0
ひょっと	発生	0.023228786295	0.13853538	2	1
ひょんな	私	0.1780102925	0.3278381	2	1
ひょんな	僕	0.0191445785	0.37386706	2	1
ひょんな	もう	0.0100293625	0.29149497	2	0
ひらひら	雪	0.076752147125	0.24113156	1	0
フリル	ひらひら	0.1	0.41439402	2	1
冷却	ひんやり	0.00796961847655	0.31078464	2	1
びく	かっ	0.01685715	0.2915111	2	1
臆病	びくびく	0.0107143	0.27605543	2	1
飽和	びしょびしょ	0.0392156862745	0.108649984	2	1
びっくり	で	0.017979022272	0.14464118	1	0
びっちり	通常	0.087801305	0.172272	2	1
びっちり	普通	0.04152045	0.080302656	2	1
びっちり	多	0.0152918	0.044978786	2	1
びりびり	枚	0.0601604	0.26547226	1	0
びりびり	個	0.0588235	0.11648284	1	0
駒	びりびり	0.0005543241946	0.15481195	2	1
びりびり	つ	0.0200535	0.12703016	1	0
その	ぴかぴか	5.13241301912e-06	0.14639552	2	1
ぴしゃり	フラット	0.055409	0.060814332	2	1
ぴたり	じっと	0.0217391	0.32472283	2	1
ぴたり	ぴったり	0.0217391	0.6182238	2	1
ぴちぴち	タイツ	0.0142045	0.371894	2	1
ぴちぴち	タイト	0.0113636375	0.28406984	2	1
ぴったり	右	0.041484847404	0.21316434	1	0
その	ぴったり	2.09337406687e-05	0.24223259	2	1
ぴょんぴょん	スキップ	0.0256410076923	0.3494103	2	1
ぴりぴり	ホット	0.045651424636	0.19626066	2	1
ぴりぴり	スマート	0.042447084894	0.01750523	2	1
よう	ふう	0.000220540978609	0.34538504	2	1
ふう	道	0.0246772950177	0.062307425	1	0
その	ふさふさ	9.02032422152e-07	0.13686955	2	1
ふさふさ	自分	0.005087558	0.20248415	1	0
ふとっちょ	彼	0.210318329213	0.15661289	2	1
ふとっちょ	脂肪	0.0343327266965	0.23757668	2	1
ふとっちょ	脂	0.018310819005	0.21736142	2	1
浮き足	ふらふら	0.0285714	0.32011077	2	1
ふるふる	で	0.114516	0.09514668	2	0
ふるふる	日	0.0544664	0.10121653	2	0
ふわふわ	菓子	0.074176	0.32888308	1	0
ふん	まあ	0.0151284428012	0.16652481	2	1
ふんだん	多く	0.0909824	0.1414247	2	1
ふんだん	数	0.037604948	-0.06649828	2	1
ふんだん	多	0.02027816	0.16746983	2	1
ふんだん	多数	0.0171826	0.011189538	2	1
ぶっつけ	最初	0.2578	0.33411917	2	1
ぶっつけ	初代	0.0501103	0.042553604	2	1
ぶっつけ	初めて	0.0468011	0.20911096	2	0
噴火	ぶつ	0.016425094686	0.15885876	2	1
ぶつぶつ	彼女	0.0859886	0.26548582	1	0
その	ぶつぶつ	1.22765022519e-05	0.15191177	2	1
ポリープ	ぶらぶら	0.0238095095238	0.1734857	2	1
ぶらぶら	頃	0.01067235	0.26907355	1	0
ぶんぶん	話題	0.03301875	0.062043708	2	1
ぶんぶん	震え	0.032015925	0.19566573	2	1
へいへい	確か	0.05	0.15261345	2	1
へいへい	確認	0.0470588	0.19173117	2	1
へいへい	確実	0.0382353	0.115189746	2	1
へいへい	必ず	0.0264706	0.13465317	2	1
へえ	ああ	0.0693982613302	0.493599	1	0
死刑	へとへと	0.00148920513775	-0.00034281908	2	1
へま	間違い	0.245704	0.145818	2	1
へま	誤り	0.180412	0.11477653	2	1
へま	失敗	0.0498282	0.23883614	2	1
へま	過ち	0.0343643	0.22134717	2	1
へらへら	馬鹿	0.2	0.4044009	2	1
べったり	ハード	0.048136429606	0.18237965	2	1
べろべろ	飲酒	0.049019617647	0.16476609	2	1
ぺこり	手	0.016666675	0.26671702	2	1
ぺてん	不正	0.04504505	0.16646405	2	1
反転	ぺらぺら	0.0238095095238	0.120561056	2	1
流暢	ぺらぺら	0.0297618813492	0.47055727	2	1
堪能	ぺらぺら	0.00238095452381	0.2473607	2	1
ほう	もっと	0.0276209471726	0.4034118	1	0
それ	ほう	0.000122444711201	0.245189	2	1
ほっそり	スリム	0.1707315	0.34920058	2	1
ほっそり	曲線	0.05303025	0.45490408	2	1
ほっそり	カーブ	0.022727275	0.15895157	2	1
救済	ほっと	0.0169422927264	0.13356812	2	1
救援	ほっと	0.017387126298	0.18042783	2	1
安堵	ほっと	0.0128788080315	0.6069406	2	1
レリーフ	ほっと	0.0487805	0.07454017	2	1
リリーフ	ほっと	0.0426829375	0.24756652	2	1
ほつれ	彼女	0.429943	0.26376155	2	0
ほつれ	自分	0.0275426	0.21814007	2	0
ほつれ	女	0.00606443	0.20612377	2	0
じゃあ	ほな	0.00100835505024	0.46728113	2	1
ほら	あ	0.012564105749	0.49568895	1	0
ほら	大きな	0.0119984860593	0.16591549	1	0
ほら	が	0.0109353202722	0.1973037	1	0
ほんのり	やや	0.213256	0.31586742	2	1
ほんのり	少し	0.172911	0.35580546	2	0
ほんのり	多少	0.0432277	0.17860296	2	1
ほんのり	微妙	0.0201729	0.24423154	2	1
ぼちぼち	ゆっくり	0.042345243369	0.33145508	2	1
ぼやぼや	上昇	0.018518537037	0.07663724	2	1
ぼやぼや	方法	0.015987206235	0.024648754	2	1
おんぼろ	ぼろぼろ	0.333333	0.33298963	2	1
ぼんち	地方	0.150105	0.01119827	2	1
ぼんち	普通	0.0705143	0.10650497	2	1
ぼんち	地域	0.0493367	0.15074241	2	1
ぼんち	現地	0.0400279	0.106158406	2	1
ぼんぼん	乱暴	0.0769231	0.15846255	2	1
どんより	ぼんやり	0.0714285	0.5275944	2	1
ぼんやり	ガラス	0.0119047452381	0.22617935	1	0
ぽたぽた	ドロップ	0.117555	0.17746255	2	1
ぽっちり	小さな	0.06834993165	0.32681242	2	0
ぽっちり	少し	0.0583175123491	0.1789534	2	0
ぽっちり	非常	0.0198025468641	0.04765648	2	1
ぽっちり	大変	0.014730285603	0.12452836	2	0
ぽつり	孤立	0.022058825	0.106886506	2	1
大判	ぽん	0.0016891875	0.19042721	2	1
まあ	が	0.0185325471884	0.19870082	1	0
まあ	ああ	0.013724414466	0.56685126	1	0
まあ	で	0.0120326549917	0.18727085	1	0
まやかし	偽物	0.125	0.23552959	2	1
まんまと	茶色	0.15762275	0.11873187	2	0
まんまと	ブラウン	0.10142125	0.12639686	2	1
まんまと	茶	0.036175675	0.08461194	2	0
まんまと	公平	0.03431375	0.054343015	2	1
と	みたい	9.67591757231e-05	0.2468181	1	0
よう	みたい	0.00144349803487	0.49707857	2	0
むかむか	が	0.103559	0.15874738	2	0
むかむか	で	0.00774393	0.10242274	2	0
むき	一部	0.07012636	0.13917787	2	1
むき	人	0.059684524	0.062408358	2	1
むしむし	ホット	0.273908	0.23065622	2	1
むしむし	熱	0.0566706	0.14704925	2	0
むっくり	ゆっくり	0.07410425	0.34842786	2	1
むっと	ゆっくり	0.0296417	0.2836603	2	1
むんむん	セクシー	0.10280375	0.25785154	2	1
むんむん	新聞	0.03125	0.03766704	2	0
むんむん	新鮮	0.03125	0.2467049	2	1
めく	順番	0.0220250636892	0.04540129	2	1
私	もう	0.00145922447751	0.45348963	1	0
別	もう	0.0155329774827	0.27484366	1	0
場合	もし	0.00692746701422	0.47334522	1	0
ハロー	もしもし	0.009090928195	0.40616065	1	0
もじもじ	うろうろ	0.025	0.45169994	2	1
より	もっと	0.0148409746406	0.43282527	1	0
詳細	もっと	0.0174316759258	0.11566634	1	0
もんじゃ	登場	0.0082896917103	0.16188462	2	1
やあ	ああ	0.0310359836689	0.46138078	1	0
やあ	おい	0.0295531287065	0.25670555	1	0
やきもき	不安	0.125	0.32167795	2	1
やきもき	心配	0.125	0.48449555	2	0
やきもき	気	0.03125	0.34948432	2	0
やばい	熱	0.0283353	0.19593856	1	0
やや	少し	0.0992827209149	0.47007635	1	0
若干	やや	0.0548177158958	0.50154006	2	1
やや	小さな	0.0324750025194	0.09169699	1	0
やれやれ	まあ	0.0373242421029	0.4858666	2	1
やれやれ	ああ	0.0354079460163	0.56545573	2	0
やれやれ	で	0.0160658996484	0.12843789	2	0
やれやれ	さて	0.0155798004188	0.40889525	2	1
やんちゃ	有害	0.0384615	0.09391498	2	1
徐々	ゆっくり	0.034015036418	0.22301382	2	1
ゆっくり	時間	0.0105285752793	0.3312951	1	0
ゆったり	駅	0.0819088351261	0.14885527	1	0
ゆったり	大きな	0.0264349790148	0.20294301	1	0
ゆったり	料理	0.0251540599275	0.24581857	1	0
ゆとり	大きな	0.0640495	0.1433216	2	0
ゆとり	レジャー	0.0494565	0.3349811	2	1
ゆとり	時間	0.038020555875	0.3160015	2	0
ゆとり	大	0.03099175	0.0923922	2	1
ゆとり	大型	0.0166273	0.10212122	2	1
ゆとり	もっと	0.01455925	0.27076373	2	0
浮動	ゆらゆら	0.004375	0.14826857	2	1
変動	ゆらゆら	0.00047619	0.0850958	2	1
よう	と	0.172654255392	0.39926463	2	1
よう	方法	0.0172076131602	0.28268516	2	1
よう	で	0.01515292781	0.213179	2	0
よし	が	0.0318150451875	0.15804473	1	0
よし	はい	0.0140185157469	0.1915832	1	0
よし	大丈夫	0.013755333125	0.21667628	1	0
よだつ	する	0.0425081	0.11388895	2	0
よちよち	彼女	0.378435	0.2520553	2	0
よちよち	女	0.0049584	0.079870306	2	0
よちよち	自分	0.00390789	0.20346981	2	0
よも	あ	0.069664	0.29587913	2	0
よも	が	0.0265497	0.15614711	2	0
よも	存在	0.0106199	0.03185954	2	1
から	より	0.0284274658683	0.30381718	2	1
より	で	0.0152812238622	0.23412785	1	0
より	もっと	0.0148409746406	0.43282527	1	0
わあ	ああ	0.029218637448	0.36112946	1	0
社家	わいわい	0.0126488315206	0.15368997	2	1
ぞくぞく	わくわく	0.166667	0.40845573	2	1
わっ	ああ	0.05933175	0.32586604	1	0
アイアン	鉄	0.340643	0.2316342	2	1
アイアン	アイロン	0.24269	0.1970193	2	0
概念	アイディア	0.00216680216564	0.25614494	2	1
観念	アイディア	0.007780975	0.18305391	2	1
アイデンティティー	身元	0.0883721	0.114020675	2	1
アイデンティティー	正体	0.0465116	0.30093333	2	1
アイデンティティー	身分	0.027907	0.27043104	2	1
アイデンティティー	個人	0.0186047	0.14968732	2	1
アイデンティファイ	特定	0.124183	0.19411786	2	1
アイデンティファイ	確認	0.0196078	0.28714088	2	1
偶像	アイドル	0.259606223453	0.32222953	2	1
アイボリー	付属	0.0244807	0.08635229	2	1
諸島	アイランド	0.0457654767773	0.2670531	2	1
アイロニー	皮肉	0.333333	0.54725486	2	1
鉄	アイロン	0.162169118593	0.20382504	1	0
鉄製	アイロン	0.172289735358	0.2977327	2	0
アウェー	距離	0.0565611	0.15064314	2	1
アウェー	離れ	0.0350679	0.056446806	2	1
アウェー	先	0.020362	0.06911187	2	1
うち	アウト	0.00395621338391	0.06533541	2	1
から	アウト	4.94008490506e-05	0.11051942	2	1
アウトソーシング	代行	0.0321704994186	0.22905824	2	1
アウトレット	店	0.0888889	0.4984164	1	0
捌け口	アウトレット	0.12	0.14625071	2	1
アカウンティング	会計	0.526627	0.38727587	2	1
アカウンティング	経理	0.0710059	0.41115436	2	1
アカウンティング	アカウント	0.0118343	0.23597883	2	1
ため	アカウント	0.00190586513556	0.05087249	2	1
アカデミズム	アカデミー	0.0666668	0.23870826	2	1
アカデミック	学問	0.0882114312663	0.4069959	2	1
アカデミック	教育	0.0296322806251	0.2910566	2	1
アカデミック	学業	0.02459957418	0.24281798	2	1
アカデミック	大学	0.0225855936351	0.431551	2	0
アカデミー	学校	0.0351175860743	0.2844126	1	0
アカマツ	木	0.0250590814522	0.5476712	2	0
アカマツ	ツリー	0.0088483606822	0.28687736	2	1
アカマツ	木々	0.00290442259034	0.60277015	2	1
アク	性格	0.20155	0.20691903	2	1
アク	人格	0.170543	0.08811152	2	1
アク	人物	0.108527	0.11081853	2	1
アク	個性	0.0813954	0.15998562	2	1
アク	人	0.0232558	0.095905386	2	1
アク	タレント	0.0193798	0.09809286	2	1
アクシデント	事故	0.184377699	0.3543688	1	0
作用	アクション	0.105634924105	0.03192004	2	1
訛り	アクセント	0.147727185606	0.45915073	2	1
口調	アクセント	0.0289031777668	0.2997301	2	1
弁	アクセント	0.008775889964	0.3321556	2	1
アクター	俳優	0.581874315024	0.25795427	2	1
アクター	世界	0.0531083689472	0.1918007	2	0
アクター	客	0.0452771863459	0.06898507	2	0
アクター	役者	0.0417467911734	0.26794675	2	1
アクター	監督	0.0187352561604	0.09161523	2	1
アクター	来	0.0156258197444	0.15146334	2	1
アクター	来る	0.00869891905171	0.14240617	2	0
アクチュアル	実際	0.0526316	0.105725855	2	1
アクチュアル	実	0.0123839	0.10450275	2	1
アグリーメント	契約	0.18693	0.34956262	2	1
アグリーメント	合意	0.1231	0.3128893	2	1
アグリーメント	同意	0.0440729	0.21861485	2	1
アグリーメント	一致	0.0151976	0.23744266	2	1
アサイン	設定	0.0439754040436	0.21065257	2	1
助	アシスタント	0.09616365627	0.12511213	2	1
補佐	アシスタント	0.0443092214903	0.3250281	2	1
補佐	アシスト	0.00651437962981	0.121588305	2	1
奉仕	アシスト	0.001577285	0.14345011	2	1
アジ	馬	0.0390528861931	0.093310505	2	0
アジ	対象	0.028534435668	0.11456215	2	1
アジェンダ	課題	0.0362319021739	0.2983105	2	1
アスパラ	アスパラガス	0.2	0.36172536	2	1
アスパラガス	スプーン	0.1333334	0.3413233	1	0
アスパラ	アスパラガス	0.2	0.36172536	2	1
フェンネル	アスパラガス	0.1	0.4474435	2	1
アスペクト	側面	0.233665865626	0.06902486	2	1
アスペクト	一面	0.0212424017702	0.12096393	2	1
アスペクト	性	0.0115867394271	-0.017256964	2	1
アスレチック	運動	0.13578825039	0.1873543	1	0
アセスメント	評価	0.399425757616	0.45035174	2	1
アセスメント	審査	0.0183833903706	0.29307902	2	1
アソシエーション	協会	0.322326994991	0.43346775	2	1
アソシエーション	会	0.182498213703	0.27304384	2	1
アソシエーション	組合	0.063221142563	0.2885083	2	1
アソシエーション	団体	0.0419606587208	0.32470673	2	1
アソシエーション	関連	0.0115001162024	0.16934761	2	1
アタッカー	キャッシュ	0.0406228583544	0.1077771	2	1
アタッカー	攻撃	0.0295780367986	0.3958716	2	1
攻め	アタック	0.0028202709296	0.40045565	2	1
襲撃	アタック	0.0039260482776	0.09567513	2	1
師範	アタック	0.000612039189052	0.07425569	2	1
アタッチメント	愛着	0.0206186	0.20687586	2	1
アダルト	大人	0.347302976015	0.27851483	1	0
ポルノ	アダルト	0.0319910642775	0.5341703	2	1
セックス	アダルト	0.00643498940316	0.3763205	2	1
アッ	私	0.1705652375	0.22997393	2	1
アッ	僕	0.01351766	0.20028225	2	1
アッパー	上流	0.0883047712	0.13280018	2	1
アッパー	上側	0.0332952416	0.2818739	2	1
アッパー	大	0.0318476224	0.11460063	2	1
アッパー	上部	0.028952384	0.20383365	2	1
アップ	で	0.0321601499389	0.17893176	1	0
上	アップ	0.000722104139105	0.1565531	2	1
アップデート	更新	0.255415470004	0.3488285	2	1
アップデート	最新	0.010612248117	0.40132245	2	1
アテンション	注意	0.360709	0.20833716	2	0
アテンション	注目	0.217391	0.13712105	2	1
アテンション	関心	0.041868	0.072845235	2	1
アテンション	気	0.0241546	0.21393782	2	0
アテンション	目	0.0177134	0.17302154	2	0
アディクト	ブーム	0.670588	0.14110045	2	1
アディクト	景気	0.0352941	0.1245513	2	1
原子	アトム	0.0300560090168	0.23032548	2	1
アトリ	月	0.0098776	0.051389374	2	0
アトリ	で	0.00875286	0.12308836	2	0
工房	アトリエ	0.00783836625171	0.68884176	2	1
顧問	アドバイザー	0.0830006367896	0.42080587	2	1
側近	アドバイザー	0.002701898959	0.13059801	2	1
補佐	アドバイザー	0.00405050276527	0.40868998	2	1
勧告	アドバイス	0.0149576591605	0.18490322	2	1
アドバンテージ	利点	0.228823139714	0.28990197	2	1
アドバンテージ	利用	0.0586725406674	0.10769921	2	1
アドバンテージ	有利	0.0454712056839	0.3487169	2	1
アドバンテージ	長所	0.0396040049505	0.3076767	2	1
アドバンテージ	利益	0.0190685357169	0.20403452	2	1
アドホック	臨時	0.076636875	0.22446503	2	1
アドミニストレーション	管理	0.375382	0.20729344	2	1
アドミニストレーション	政権	0.171254	0.18850455	2	1
アドミニストレーション	行政	0.146789	0.24485184	2	1
アドミニストレーション	内閣	0.0168196	0.12513226	2	1
アドミニストレーション	事務	0.0122324	0.26024854	2	1
アドミニストレーション	運営	0.0107034	0.2676522	2	1
アドミニストレーション	政治	0.00917431	0.2231944	2	1
アドレス	住所	0.099830335623	0.39726374	1	0
アドレナリン	日	0.138835554665	0.088601395	2	0
アドレナリン	日間	0.0072971	0.11853917	2	1
アドレナリン	時代	0.004277641	0.10612475	2	1
アナウンサー	が	0.0073970743874	0.15884064	1	0
告知	アナウンス	0.0101430819139	0.24322963	2	1
アナロジー	例え	0.111111	0.3252221	2	1
アニマ	心	0.01261262	0.23249893	2	0
アニマル	動物	0.705357	0.29701453	1	0
獣	アニマル	0.00166976064193	0.19295144	2	1
アニマル	ペット	0.0105519	0.2160675	1	0
アニメーション	アニメ	0.249176144533	0.7978223	1	0
グッド	アニメ	0.0777477885532	0.20404571	1	0
アニメーション	アニメ	0.249176144533	0.7978223	1	0
アバウト	限	0.125	0.1032685	2	1
アバウト	約	0.1002015	-0.0027491252	2	1
アバンチュール	冒険	0.468023	0.33792362	2	1
アバンチュール	アドベンチャー	0.194767	0.22416142	2	1
アバンチュール	事件	0.0174419	0.09717638	2	1
アパレル	衣類	0.060821355	0.3543152	2	1
アパレル	ドレス	0.02857144	0.41739237	2	1
アパートメント	アパート	0.168479522936	0.40772584	2	0
マンション	アパート	0.0961796071395	0.707559	1	0
アパートメント	アパート	0.168479522936	0.40772584	2	0
