情動	感情	0.295699	0.54967594
情動	影響	0.098901	0.12534279
情動	感動	0.0215054	0.33927894
情動	情緒	0.0188172	0.37528485
情勢	状況	0.236307621542	0.55781674
情勢	事態	0.0664339121989	0.47561267
情勢	事情	0.0404403903764	0.37975585
情勢	条件	0.0353163053313	0.3004608
情勢	状態	0.0320780124444	0.28596988
インフォメーション	情報	0.628532913869	0.31599572
詳細	情報	0.0265061404609	0.3390181
情婦	愛人	0.0769231	0.57972425
情婦	主	0.025641	0.09152666
情念	情熱	0.06035136822	0.5444045
情念	感情	0.0498520080051	0.54644597
情愛	愛	0.1958315	0.45981726
情愛	恋	0.0414445	0.48304427
情愛	好き	0.0230247	0.21753584
情愛	大好き	0.01454195	0.24226287
情愛	愛情	0.01308775	0.6749122
情愛	ラブ	0.01211825	0.18325952
情愛	恋愛	0.0111488	0.44550502
情感	感情	0.153222076611	0.482934
情感	気持ち	0.075088704211	0.39136538
情感	感	0.0314561490614	0.36393481
情感	感じ	0.0213090106545	0.37980536
情感	感覚	0.0182648757991	0.33914107
情感	気分	0.0162354081177	0.30892667
情操	道徳	0.106382893617	0.5584847
情操	感情	0.103824896175	0.26556352
情操	心情	0.038251295082	0.31712595
情操	モラル	0.0170212496454	0.32433623
情景	シーン	0.249844047306	0.53511345
情景	場面	0.158914800408	0.44376752
情景	現場	0.0441901755708	0.15662168
情景	場	0.0424905169962	0.09342341
情景	風景	0.0328971236852	0.7536057
情景	背景	0.0311311861367	0.28702515
情景	光景	0.0273525996779	0.678422
情景	様子	0.0180852940762	0.49416104
景観	情景	0.00160824065078	0.33027995
情欲	欲望	0.118243125	0.62705076
情欲	おっぱい	0.06741575	0.22775076
情欲	情熱	0.0528075	0.35288167
情歌	歌	0.365059	0.57268107
情歌	曲	0.198827	0.50655454
情歌	ソング	0.0325945	0.4443951
情歌	宋	0.0273794	0.22248738
情熱	感情	0.028434820218	0.34098184
パッション	情熱	0.23470018776	0.4006387
受難	情熱	0.28164014082	0.22789285
情熱	愛情	0.0122317873262	0.5986999
情痴	愛	0.391663	0.3055799
情痴	恋	0.082889	0.45208615
情痴	好き	0.0460494	0.1614562
情痴	大好き	0.0290839	0.15446554
情痴	愛情	0.0261755	0.32997403
情痴	ラブ	0.0242365	0.2867116
情痴	恋愛	0.0222976	0.4441544
情緒	感情	0.164160329683	0.39701807
情緒	雰囲気	0.115091500306	0.49371296
情緒	印象	0.0187088146245	0.40167105
情緒	表現	0.01666665	0.40656734
情趣	感情	0.311475	0.3116687
情趣	心情	0.114754	0.4216385
惑星	地球	0.096888792	0.5833774
惑星	世界	0.007752461	0.26598683
惚け	アルツハイマー	0.0555555	0.14867309
惚け	で	0.027400972599	0.052200407
惚け	馬鹿	0.0185809258635	0.3432768
惚け	ばか	0.0110825666952	0.31186333
ばか	惚け	0.00243276072752	0.31186333
惨事	災害	0.347505579705	0.4059297
災厄	惨事	0.0144057769908	0.3151898
惨劇	悲劇	0.375610966582	0.7333715
惨憺	爆弾	0.084229501792	0.20555128
惨憺	惨め	0.034926569853	0.37648928
惨憺	悲劇	0.034090901515	0.22806458
惨敗	が	0.119966213367	0.15328076
惨敗	目的	0.107638892361	0.016225474
惨敗	目標	0.0300925699074	0.21966785
惨殺	死	0.159808506858	0.30876142
惨殺	殺人	0.132207867792	0.5409404
惨殺	殺害	0.0827654175678	0.60495627
惨殺	死去	0.03372329961	0.15483427
惨状	アクション	0.108288225045	0.08604327
惨状	シーン	0.105489561177	0.28506404
惨状	行動	0.075134924865	0.18595226
惨状	場面	0.067097266236	0.2580649
惨状	現場	0.0186580480086	0.3093945
惨状	行為	0.0185585481081	0.18734075
惨状	場	0.0179404153929	0.050350588
惨状	動作	0.0091891908108	0.038931217
想	彼女	0.0594270562897	0.24221273
想	愛	0.0301408614269	0.39772207
想	思想	0.0128797994048	0.24448559
想	考え	0.0125166576012	0.22457916
想定	と	0.0178634076838	0.1681823
想定	想像	0.0107856687192	0.2663646
想定	考え	0.0104826577266	0.27580148
想念	考え	0.058631	0.24076083
想念	思想	0.053274	0.34566414
想念	思考	0.0199405	0.41763318
想念	それ	0.0119127	0.2826029
想起	東	0.0568927242683	-0.006819848
惹起	挑発	0.454545	0.24084722
惹起	刺激	0.0909091	0.2703408
惹起	触発	0.0909091	0.22279534
愁訴	約	0.133602	-0.013874621
愁訴	つ	0.0254649	0.105790734
愁訴	関	0.0129101	0.03424476
愈	非常	0.02970385	0.05496107
愈	大変	0.02175875	0.13463984
愈	よう	0.0147059	0.0040857457
よう	愈	5.620447921e-06	0.0040857457
愈	次第	0.0147059	0.0930012
愉快	彼	0.0448893356308	0.3451057
愉快	私	0.0406902870165	0.3278579
意中	心	0.1742145	0.19258589
意中	選択	0.0824125	0.2569605
意中	精神	0.050832	0.013726499
意中	気	0.02264325	0.2158904
意中	考え	0.02125695	0.2736974
意匠	デザイン	0.447700499111	0.65877545
意匠	設計	0.16038481762	0.36537278
意向	意思	0.0589181123075	0.6235168
意向	目的	0.0217032858636	0.23785071
意向	リクエスト	0.0144299082619	0.14019881
手段	意味	0.0422271872488	0.3691764
意義	意味	0.167418881706	0.5461621
意図	目的	0.0566719955864	0.41880146
意図	デザイン	0.0168300950564	0.12114153
意地	彼	0.105830190037	0.238795
意外	彼女	0.0222936781053	0.37203455
意外	私	0.017455148652	0.31850627
意向	意思	0.0589181123075	0.6235168
野心	意欲	0.0120236027912	0.44818652
意欲	興味	0.0186236422123	0.43787712
意欲	社会	0.0175038786243	0.20509431
意欲	関心	0.0161945387756	0.46888173
インスピレーション	意欲	0.012561964	0.21790986
意気	精神	0.0433570738755	0.2307196
意気	が	0.0164594503296	0.2153245
意義	意味	0.167418881706	0.5461621
意義	目的	0.0386103760378	0.34982032
意義	重要	0.0330736386272	0.4824652
意義	値	0.0262256970945	0.02708608
意表	変更	0.1747345	0.08815939
意表	変化	0.0564745	0.24852812
意表	その	0.0143194	0.19650468
見解	意見	0.182056000737	0.560903
意訳	無料	0.0826416401771	0.07299362
意訳	自由	0.0181652285265	0.13331904
意趣	それ	0.016129	0.22861347
愚	愚か	0.0313390019943	0.34997407
愚	馬鹿	0.0309829023504	0.35039762
愚か	馬鹿	0.0478418855248	0.52586
愚僧	私	0.534334	0.32714742
愚僧	僕	0.0593232	0.19254895
愚図	吊る	0.0078616490566	0.30241087
愚妻	妻	0.472922	0.36985308
愚妻	室	0.105793	0.11585286
愚妻	妃	0.0629723	0.27705508
愚妻	夫人	0.0421914	0.31099936
愚妻	女房	0.0308564	0.45045513
愚妻	奥	0.0100756	0.09299828
愚弄	馬鹿	0.107527	0.48707053
愚弄	ばか	0.0698925	0.4412219
愚弄	愚か	0.0268817	0.43527105
愚弄	阿呆	0.0215054	0.26657206
愚息	子	0.2106795	0.3277584
愚息	息子	0.094898	0.4362433
愚息	男	0.03806505	0.20797735
愚息	男子	0.0165213	0.1132399
愚昧	無知	0.244898	0.43997198
無知	愚痴	0.0109649375	0.3101078
愚痴	零	0.041666625	0.057798516
愚考	私	0.0415764	0.3335948
愚者	馬鹿	0.0537635	0.42651537
愚者	ばか	0.03494625	0.309688
愚者	愚か	0.01344085	0.46455318
愚者	阿呆	0.0107527	0.2803247
愚行	さ	0.02083335	0.16613042
愛	好き	0.040011559213	0.20726845
愛	大好き	0.0247815415157	0.29091844
愛人	恋人	0.120150377346	0.59346277
妾	愛人	0.0447242939309	0.5180797
愛人	好き	0.018221025006	0.2589666
愛唱	歌	0.0212766	0.75686175
愛好	ファン	0.102592926019	0.51079464
愛好	愛	0.0623695090652	0.12481022
愛好	クラブ	0.0340092494296	0.28874704
愛好	恋人	0.020651413509	0.1221488
愛好	好き	0.0177027134756	0.38624495
愛好	人	0.0144850425166	0.2424022
愛好	人気	0.013900150009	0.32446614
愛妻	妻	0.135120436308	0.46523732
愛妻	室	0.030226541202	0.042313244
愛妻	夫人	0.0120546736596	0.46042845
愛妾	愛人	0.00842839541776	0.4919985
愛妾	恋人	0.00799122406005	0.3284841
愛娘	娘	0.177008	0.56192344
愛娘	女	0.024096375	0.30256665
愛娘	女子	0.004317275	0.11124065
寵愛	愛情	0.0292155604723	0.32836145
愛情	好き	0.0236821623055	0.39931145
愛情	大好き	0.0150902682729	0.4375124
愛想	と	0.0564893425537	0.16078359
愛想	で	0.0403269492046	0.06871907
愛敬	魅力	0.0748085406377	0.26520687
愛犬	犬	0.3810528	0.7415156
愛犬	その	0.0134607	0.13793476
愛玩	ペット	0.102150342294	0.5710703
寵愛	愛用	0.00275065608871	0.26083243
愛用	それ	0.0160807710677	0.14285278
愛着	愛情	0.0834901579415	0.5293261
愛着	愛	0.073554962779	0.296354
寵愛	愛着	0.00376549719388	0.1638391
愛着	ラブ	0.0165648752545	0.105864234
愛着	付属	0.0158054907955	0.08792966
異名	愛称	0.0440812040482	0.3569922
愛称	名	0.0244061227761	0.46254453
愛称	字	0.0145641003673	0.29328954
愛称	名前	0.0140382988097	0.5295349
愛蔵	宝物	0.0087719131579	0.40324116
愛読	人気	0.051271504284	0.3196452
愛読	読書	0.0370002896663	0.4153736
愛護	保護	0.330402	0.4583848
愛護	福祉	0.3030305	0.33747295
愛護	厚生	0.0277778	0.18533197
愛護	幸福	0.01262625	0.16496333
愛顧	万	0.062323937676	0.109326616
愛顧	我々	0.0195684661458	0.2524318
愛馬	馬	0.195264138069	0.52723
愛馬	ウマ	0.0153751512915	0.3621241
愛鳥	鳥	0.590085	0.48342136
愛鳥	小鳥	0.0386941	0.47298262
感	私	0.0243757083794	0.17154278
感情	感じ	0.0146715457391	0.3442106
感じ	私	0.0143587140278	0.39818433
感冒	インフルエンザ	0.2	0.48052147
感冒	その	0.08333325	0.15452129
感冒	風邪	0.049900525	0.59470516
興奮	感動	0.0430330897331	0.5311178
感動	私	0.0208951319456	0.39671358
感動	で	0.0119282071496	0.10835582
感化	影響	0.183520260924	0.28216776
感化	改革	0.106597379861	0.12812279
感化	勢力	0.047706285627	0.15410608
感嘆	感動	0.0396096580367	0.53368974
感嘆	感心	0.028424818864	0.7299426
感度	感覚	0.0218112862494	0.3142544
レスポンス	感度	0.0021571501875	0.17555955
感得	が	0.07966362	0.11183084
感得	感情	0.0229833	0.22578561
感心	クレジット	0.0319403811972	0.017798027
感心	私	0.0299992593681	0.36182126
感嘆	感心	0.028424818864	0.7299426
感性	意味	0.093516997392	0.29078555
感性	感覚	0.0724285730259	0.6047777
荒神	感性	0.0659340967033	0.049235266
感性	材料	0.0181904563645	0.15711442
感情	気持ち	0.051766770153	0.5429153
心情	感情	0.135810306441	0.70662564
情緒	感情	0.164160329683	0.39701807
感情	感じ	0.0146715457391	0.3442106
感想	メール	0.0155163405782	0.32542497
感慨	感情	0.1478495	0.28461307
感慨	追加	0.064759	-0.020622635
感慨	余分	0.0245984	0.054857343
伝染	感染	0.100591556984	0.637447
感染	バス	0.0150555174381	0.05892372
感涙	涙	0.602564	0.60142606
感激	喜び	0.054653641829	0.6563104
感激	彼	0.0516329142542	0.33267325
感激	更新	0.0321935548739	0.09973345
感熱	熱	0.453125	0.25679365
感熱	温泉	0.03125	0.06653085
感状	引用	0.124999875	0.18426596
感状	手紙	0.022329125	0.31839502
感知	力	0.024231261483	0.07936285
感触	感情	0.0667326032673	0.19726127
感触	気持ち	0.0327615443813	0.32549146
触れ	感触	0.00117141948906	0.301434
感触	感じ	0.0161971652314	0.36399844
感触	感	0.014932985067	0.3311432
鑑賞	感謝	0.0861851859397	0.16889301
礼	感謝	0.0474846688001	0.32677606
感電	ショック	0.117215882784	0.27559215
感電	衝撃	0.055677658608	0.21478134
慄然	ホラー	0.251256125628	0.20249012
慄然	恐怖	0.209890228134	0.3501937
慈善	チャリティー	0.06896548659	0.6911874
慈善	愛	0.02298849553	0.22234622
慈愛	愛	0.093158641	0.42732626
慈愛	慈善	0.0533332	0.28954265
慈愛	チャリティー	0.0444444	0.2104594
慈愛	恋	0.016589041	0.27725485
慈眼	目	0.0569215	0.12364187
慈眼	眼	0.0104339	0.25115404
慈眼	瞳	0.00325413	0.1614018
態勢	準備	0.101564370212	0.36369458
態勢	態度	0.073573647147	0.275273
態勢	姿勢	0.037037074074	0.30319014
態勢	対策	0.0254911943156	0.42084658
態勢	支度	0.0150309403952	0.1620958
作法	態度	0.0554704268086	0.27405185
態度	彼	0.02202891675	0.2538945
よう	態度	0.000705381906317	0.23345959
慎み	判断	0.0371428	0.18045713
慎重	注意	0.0575368630247	0.3043778
慎重	丁寧	0.0148132841129	0.40875724
慕情	彼女	0.2149715	0.30209622
慕情	憧れ	0.0625	0.30249456
慢性	アニメーション	0.0116396757085	0.0775496
慣例	習慣	0.0849237768543	0.27287838
慣例	カスタム	0.0827261104251	0.031839523
慣例	練習	0.025438410383	0.08699358
慣例	独自	0.0242943949962	0.17589186
慣例	伝統	0.0222103329165	0.2597558
慣用	表現	0.0565850570816	0.45803714
慣用	使用	0.02894774883	0.19270366
慣用	人気	0.025635752142	0.091791704
慣習	カスタム	0.119739100631	0.020364294
慣習	習慣	0.109942042324	0.5486905
慣習	独自	0.036290745988	0.20602112
慣習	共通	0.020916590595	0.22333595
慣行	練習	0.132418715426	0.003183799
慣行	実践	0.0689542592204	0.1885832
慣行	習慣	0.0585194948693	0.3496895
慣行	カスタム	0.030007354608	0.06004001
慣行	風習	0.0266941945166	0.31527236
慣行	修行	0.025124359473	0.09964417
慣行	実際	0.0238987905306	0.17481463
慨嘆	苦情	0.0434782	0.11246376
慨嘆	後悔	0.0268292	0.3579393
慨嘆	不満	0.0246376	0.27683768
慨然	決定	0.0584416	0.15560217
慨然	確定	0.025974	0.10710907
慨然	定め	0.0227273	0.19488786
慨然	判断	0.0162338	0.25147858
慫慂	アドバイス	0.273649	0.14445366
慫慂	助言	0.211149	0.16797912
慫慂	忠告	0.173986	0.23565985
慫慂	勧め	0.0168919	0.15809481
慫慂	相談	0.0168919	0.07059446
慫慂	勧告	0.0135135	0.14241545
慫慂	意見	0.0135135	0.15169178
慰み	一部	0.0807135	0.022998946
コンソール	慰め	0.0268616346894	0.1239471
慰め	快適	0.0312876798234	0.1979822
慰問	ギフト	0.065470630941	0.15631571
慰問	訪れ	0.035199298134	0.34878835
慰問	快適	0.0206572460094	0.067477494
慰問	贈り物	0.019722039444	0.3543295
慰安	リラックス	0.044917288416	0.06503909
慰安	緩和	0.04255329078	0.12510507
慰安	快適	0.023021310312	0.04597793
慰撫	講和	0.1	0.16368683
慰留	説得	0.1914985	0.5107188
慰留	から	0.1611705	0.11770759
手切れ	慰謝	0.0666667	0.26214665
慰霊	記念	0.30987488227	0.39439872
慰霊	供養	0.109242057064	0.66904086
慰霊	サービス	0.0259932036056	0.023503536
慰霊	法要	0.0209623542492	0.6150581
慰霊	メモリアル	0.0207648002161	0.44291434
慶事	時	0.018353125	0.088038765
慶事	際	0.018353125	0.1658222
慶賀	祝い	0.0161290172043	0.30999023
慶賀	する	0.0141693524973	0.11488752
慶長	彼	0.0994020974485	0.14011164
慷慨	出	0.0175159	0.14930016
慷慨	提供	0.0175159	0.009067037
憂い	悲しみ	0.0482278278451	0.4537235
憂い	不安	0.0449178878653	0.36307538
憂い	心配	0.042413072222	0.28884518
憂い	恐怖	0.0138042193767	0.34324476
憂い	恐れ	0.0127371535434	0.27228644
憂い	憂鬱	0.0120876500227	0.3317706
憂い	トラブル	0.011009162263	0.09838696
憂愁	憂鬱	0.101432398567	0.39874494
憂愁	暗がり	0.015872984127	0.32648027
憂慮	懸念	0.0425452350903	0.6823724
憂慮	関係	0.0408131649595	0.33493638
憂慮	約	0.022267044534	0.07962745
憂慮	心配	0.0208524623715	0.4796031
憂慮	関心	0.0158136551272	0.38631976
憂鬱	青	0.0220984586442	0.21922277
哀愁	憂鬱	0.280488	0.36332804
憂鬱	彼	0.014563113642	0.3198346
憎悪	憎しみ	0.144687955313	0.8571066
憎しみ	嫌い	0.0157657981982	0.31326413
憎む	嫌い	0.03783784	0.394146
憎悪	憎しみ	0.144687955313	0.8571066
憎悪	嫌悪	0.0307322965404	0.6922859
憎悪	嫌	0.0271311758991	0.33449575
憎悪	嫌い	0.0232552858356	0.2861448
憐憫	同情	0.067049575	0.46535754
憐憫	哀れみ	0.050195425	0.5708401
憐憫	残念	0.0449438	0.21408775
憐憫	哀れ	0.022288725	0.47592998
憑き物	鬼	0.14951465	0.2828016
憑き物	悪魔	0.04801065	0.30815357
憑き物	魔	0.03125	0.31473532
憑依	意味	0.104687709375	0.26365048
憑依	依存	0.0502491706838	0.11387377
憑依	精神	0.042151250969	0.27250043
憑依	こと	0.012866488696	0.14268678
憔悴	彼女	0.429943	0.34659374
憔悴	その	0.0352495	0.17900202
憔悴	自分	0.0275426	0.2624956
憔悴	女	0.00606443	0.13843606
憤懣	怒り	0.1306666	0.51770175
憤懣	刺激	0.0285714	0.18584158
憤懣	無念	0.0285714	0.33488533
憤死	で	0.246609	0.054373678
憤死	中	0.00748031	0.016059669
憤死	年	0.00710608	0.10556474
憤死	内	0.00640493	0.00838932
憤死	市内	0.00556184	0.0039701876
憤激	で	0.0037462962537	0.16657336
憤激	が	0.00246875086458	0.16532618
憤然	怒り	0.356304	0.39318427
憧れ	彼	0.0394213492681	0.4437753
憧れ	夢	0.0186281602848	0.55158573
栄誉	憧れ	0.0121951	0.33938286
憧憬	感心	0.046875	0.19311501
憧憬	称賛	0.046875	0.3034662
憩い	残り	0.119549	0.14450869
憩い	快適	0.02663115	0.39876562
憩い	休息	0.02481205	0.39550796
憩い	他	0.02330825	0.048836533
憩い	休憩	0.01578945	0.40981218
憲政	政治	0.032053141912	0.39944598
憲政	憲法	0.0250574783448	0.38465413
立憲	憲法	0.120103808754	0.70062196
定款	憲法	0.38308945	0.31460544
憲章	御	0.09002984375	0.08160859
憲章	チャーター	0.0818453125	0.07847801
憲章	憲法	0.072282213432	0.52836186
憲章	加盟	0.032738125	0.40031502
憲章	創立	0.02455359375	0.25319257
憶測	推測	0.0977249453689	0.38827944
憶測	考察	0.0407056157395	0.16857783
憶測	想定	0.0215392566994	0.21588658
憶測	推定	0.0195599386999	0.115059525
懇	種類	0.03512282202	0.007843742
懇	一種	0.023657833485	0.04029713
懇	種	0.016651554777	0.06609863
懇意	友人	0.07098710335	0.43010807
懇意	友達	0.05557575	0.2764808
懇意	親密	0.03378375	0.49942195
懇意	仲良し	0.03143102825	0.32298785
懇親	プレス	0.13764986235	0.12050494
懇親	フレンドリー	0.03434329899	0.14082386
懇親	スタート	0.0275036058297	0.0042667296
懇親	始め	0.0135543864456	0.07999626
懇談	コンサルティング	0.1192826	0.18029176
懇談	変更	0.0698938	0.19966494
懇談	変化	0.0225898	0.11688438
懇談	相談	0.01076234	0.297068
懇談	コンサルタント	0.00807174	0.22131889
懇請	リクエスト	0.146355520311	0.14737698
懇請	訴え	0.063314603352	0.25219983
懇請	要求	0.0467888865444	0.25376695
懇請	魅力	0.035381631285	0.1881506
懇請	アピール	0.0317733978932	0.14281866
懇請	依頼	0.0208913457753	0.39207238
懇請	要請	0.0157845842154	0.4465224
懇請	控訴	0.0148975517691	0.15123282
懇願	リクエスト	0.0650483630256	0.24463814
懇願	彼	0.0448579416262	0.37905198
懇願	要求	0.0213167089055	0.28520426
懇願	依頼	0.0187909715053	0.3933915
懐	ポケット	0.235153886264	0.32309985
懐	胸	0.053846371795	0.23382148
懐	財布	0.0172797904125	0.3481806
懐	金融	0.010988989011	0.13476071
懐中	ポケット	0.418329004222	0.40395877
懐古	歴史	0.1786915	0.43584445
懐古	史料	0.0058725	0.33338386
懐妊	妊娠	0.159747304798	0.4738203
懐妊	彼女	0.107892101698	0.2990996
懐石	パーク	0.023569013468	0.15791179
懲罰	処分	0.089347	0.42181742
懲罰	罰	0.056701	0.42135444
懶惰	アイドル	0.039772746212	0.1523462
ハードディスク	懸命	0.0034599336268	-0.0047672098
懸垂	吊る	0.0471698	0.15529041
懸垂	垂れ	0.0471698	0.0707553
絞首	懸垂	0.005896225	0.049809057
懸念	関心	0.0436067575266	0.36373162
懸念	不安	0.0436011858802	0.62570465
懸念	心配	0.039957454814	0.67560625
懸念	問題	0.0227119089871	0.4431315
懸念	恐れ	0.0215395913315	0.6571681
懸念	関係	0.0188374199575	0.26132128
懸案	問題	0.20001777962	0.63329834
懸案	が	0.0327180941809	0.19179995
懸案	発行	0.0202686342768	0.09229679
懸案	号	0.0137922680259	0.06987074
懸案	課題	0.0103189037184	0.59136575
懸賞	賞	0.2723928	0.28331107
懸賞	賞品	0.03926382	0.4644357
懸賞	等	0.01226994	0.2366125
懺悔	告白	0.114795875	0.38164237
懺悔	後悔	0.0596153875	0.2987606
懺悔	白状	0.0323129125	0.2951689
懺悔	声明	0.02040815	0.21665275
戊	ボー	0.0320512346154	-0.007856207
戌	犬	0.317544	0.3065777
戌亥	北西	0.415842	0.1575871
戌亥	西北	0.178218	0.23776668
成り立ち	由来	0.067494637329	0.50091785
成り立ち	構造	0.0435256025898	0.36691302
成り立ち	組織	0.0347964610814	0.16719814
成り立ち	形成	0.0280487387805	0.3943448
成り立ち	成立	0.0207989942002	0.2037762
成り行き	結果	0.064379467461	0.28243414
成り行き	コース	0.0364566987932	0.02398801
成り行き	開発	0.031088572646	0.16107376
成り行き	市場	0.0293804008298	0.22641557
成り行き	客	0.0262131157484	0.17224494
成人	大人	0.266186221447	0.36197338
成年	成人	0.137602731628	0.25990778
元服	成人	0.0212953209073	0.47007915
一人前	成人	0.0774891634198	0.23911501
成仏	仏	0.0763765186335	0.2711328
仏性	成仏	0.083915916084	0.4824596
成仏	平和	0.0133688737686	0.19287577
コンポーネント	成分	0.0476638652679	0.1468862
サクセス	成功	0.625207	0.2888339
成句	フレーズ	0.1112905	0.4400349
成句	句	0.0951615	0.37984297
成句	言葉	0.0419355	0.4313861
成句	語句	0.03709675	0.4997151
成否	結果	0.271605	0.225586
成否	成功	0.15630175	0.3979813
成否	彼	0.1513955	0.2261485
成否	成果	0.0638014675	0.28923938
成否	勝敗	0.0123457	0.4014625
成員	会員	0.195671555543	0.16905418
成員	メンバー	0.176301753745	0.13887517
成員	名	0.02738809818	0.024426686
成員	一員	0.025628268084	0.25946867
成員	加盟	0.0230100358409	0.1578485
成因	起源	0.339813	0.42385823
成因	由来	0.161987	0.31646043
成因	始まり	0.0223182	0.0029554549
成因	元	0.0194384	0.06524431
成因	語源	0.0143988	0.3152774
成因	起点	0.012239	0.14136027
鋳造	成型	0.00223591156877	0.54091483
成型	形成	0.0334204715646	0.12922795
鋳型	成型	0.0188537124686	0.48819813
成型	造形	0.0238095456044	0.3155359
成型	キャスト	0.0222291220534	0.17139909
成婚	結婚	0.340104975	0.536645
成就	成功	0.0625207	0.30812085
常住	成就	0.051282102564	0.20042945
成就	実現	0.0309849895	0.31874174
結実	成就	0.037036962963	0.32870665
成年	大人	0.14510321002	0.15374935
成年	成人	0.137602731628	0.25990778
成年	アダルト	0.041838754752	0.25799856
成年	歳	0.0216275856504	0.24674724
壮年	成年	0.095238047619	0.3643162
功績	成果	0.0326076020483	0.40067688
事績	成果	0.0716019678905	0.26096633
成業	が	0.00512089	0.14559089
成業	第	0.00327016	0.098925695
成業	から	0.00274874	0.07954401
成業	と	0.00197948	0.13917641
成熟	成長	0.0523038666499	0.55555296
成熟	大人	0.025503554321	0.2535352
成熟	正確	0.0138889111111	0.18051356
創設	成立	0.0464331766996	0.29864898
成育	成長	0.4184505	0.30310425
成育	発展	0.03351653	0.11192417
成育	増加	0.0236295	0.17870651
成育	栽培	0.01627905	0.29630333
成育	育て	0.0139535	0.3706098
成虫	大人	0.2232145	0.23060435
成虫	成人	0.094156	0.18077439
成虫	アダルト	0.056818	0.16247699
成虫	成年	0.01136365	-0.010663474
涅槃	成道	0.009850764	0.31623334
栽培	成長	0.0257926545317	0.19885468
生育	成長	0.269707557433	0.30991507
我	私	0.144044574472	0.32577708
我	彼	0.0398704276545	0.32987317
我	我々	0.0357566871024	0.19127564
我	自分	0.0148237235403	0.3075199
我が	私	0.0227001804594	0.5293777
忍耐	我慢	0.054639772849	0.46753004
守	我慢	0.00110151508797	0.13523959
我流	言	0.03643425	0.18756962
戒め	警告	0.137529310829	0.32004553
戒め	禁止	0.0390457336893	0.21816643
戒め	注意	0.025833411161	0.37177053
戒め	宗教	0.020071520469	0.31866398
戒め	レッスン	0.0175045554194	0.04286648
戒名	名	0.031437880798	0.25848654
諡号	戒名	0.0252210037034	0.39730215
戒名	名前	0.0191371679109	0.3575698
戒壇	怪談	0.171052502924	0.17541155
戒律	教え	0.0191590450775	0.22509097
戒律	教訓	0.0143513450775	0.14446573
合戦	戦	0.0442643810348	0.31933132
戦闘	戦	0.0603745456218	0.22403355
乱	戦	0.00879693792491	0.10032403
合戦	戦い	0.32057704204	0.44549134
戦闘	戦い	0.355744617406	0.30081034
乱	戦い	0.0120451963897	0.20839328
戦中	戦時	0.0919799706037	0.76434106
戦中	戦争	0.031578480455	0.5339299
乱	戦中	0.000153691618801	0.16624288
戦乱	戦争	0.219029242065	0.4771218
戦乱	戦い	0.0561827149362	0.37478542
戦乱	対立	0.01652481864	0.3220775
戦乱	戦	0.0158700638381	0.15952234
戦乱	合戦	0.014911111457	0.3275809
戦乱	紛争	0.0132744423023	0.44091588
乱	戦争	0.245939387745	0.2781083
大戦	戦争	0.244328593905	0.60825104
合戦	戦争	0.0324868677786	0.26516172
戦列	ゲーム	0.286715	0.105656564
戦列	試合	0.0323021	0.28310555
戦列	前線	0.02941175	0.23611715
武力	戦力	0.0157360038484	0.32796896
兵力	戦力	0.00908819336113	0.4825486
戦力	力	0.0177232441596	0.39036235
戦功	サービス	0.047112625	0.014775114
戦功	功	0.0195188440947	0.08966403
戦功	功績	0.014934904735	0.44100064
戦功	戦場	0.0149173096739	0.37616178
戦功	その	0.0143178000082	0.2034086
戦勝	勝利	0.477964917542	0.34181583
戦勝	勝	0.0485947179774	0.15352489
戦勝	優勝	0.0194379036354	0.2077154
戦勝	勝ち	0.0194379036354	0.18153211
戦国	時代	0.00880556162915	0.5057628
戦地	前	0.222633	0.11180205
戦地	戦い	0.101174119015	0.24245515
戦地	正面	0.0769055	0.1389024
戦地	と	0.040495747658	0.12063997
戦地	フロント	0.03972285	0.0335581
戦域	劇場	0.164131502535	0.10553933
戦域	シアター	0.0307350692649	0.039590616
戦域	館	0.0155259511407	0.04806253
戦域	演劇	0.0142585524081	0.1429424
戦域	座	0.01108998891	0.050175037
戦域	芝居	0.0053865612801	0.09682068
戦場	戦争	0.0213002652282	0.694456
討ち死に	戦場	0.3053568375	0.3949818
乱	戦場	0.000847814196325	0.26827705
戦陣	戦場	0.358016005	0.45638767
戦場	戦	0.00974980863983	0.2631668
戦士	スーツ	0.020255024006	0.22559327
戦士	士	0.0183096354063	0.124284714
戦局	戦争	0.0513274338577	0.48213905
戦局	戦い	0.0226134110903	0.24671255
戦役	戦争	0.180755368446	0.45479244
戦役	乱	0.1120577975	0.32254714
戦役	戦い	0.041235626441	0.2636367
戦役	キャンペーン	0.0291448677805	0.075614356
戦役	戦	0.0217847861664	0.23481603
戦後	後	0.0140675599397	0.25197396
戦意	戦い	0.0561589	0.2585157
戦意	精神	0.0252963205	0.23237802
戦慄	ぞっと	0.06071425	0.45312852
戦時	戦争	0.109699289148	0.5881241
乱	戦時	0.00199633604863	0.17418171
戦中	戦時	0.0919799706037	0.76434106
戦時	戦い	0.00938545864301	0.15013334
戦果	結果	0.245832117804	0.24467255
戦果	成果	0.0171254470118	0.35580003
戦果	業績	0.013494196747	0.22132081
戦死	死	0.058750880307	0.25819194
戦死	彼	0.0166788299265	0.26394063
戦没	戦死	0.170455787536	0.6653625
戦没	戦死	0.170455787536	0.6653625
戦没	戦争	0.051175234539	0.4472652
戦況	戦い	0.0507832886797	0.32751584
